sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
HG002_cDNA,RP11-613M10.8:EGLN3,chr9,37588798,-,chr14,33925573,-,Inf,0,4,NA,FALSE,TRUE,54686f90-9672-4dc8-aed9-da08b12bfaef,450,LowConfidence,-
HG002_cDNA,HNRNPK:DNTTIP1,chr9,83977030,-,chr20,45810883,+,Inf,0,4,NA,FALSE,TRUE,1dfb9a39-2902-4383-925e-bc6b2f3d7551,469,LowConfidence,-
HG002_cDNA,STX17:ITGB2,chr9,99968731,+,chr21,44886183,-,Inf,0,4,NA,FALSE,TRUE,4d029013-05ed-48a8-b15f-98ce76f0ddca,531,LowConfidence,-
HG002_cDNA,TMSB4X:PSMF1,chrX,12976999,+,chr20,1118846,+,Inf,0,4,NA,FALSE,TRUE,8ac46d19-fe85-4be1-bd0a-760f433d04f9,1317,LowConfidence,-
HG002_cDNA,CXorf40B:THRAP3,chrX,149933742,-,chr1,36304770,+,Inf,0,4,NA,FALSE,TRUE,0ea8aa03-9aa4-470c-9622-b67fbef7152d,725,LowConfidence,-
HG002_cDNA,SAT1:TUBB,chrX,23783693,+,chr6,30725138,+,Inf,0,4,NA,FALSE,TRUE,562e542a-b753-4ced-82d5-71d2f0445471,376,LowConfidence,-
HG002_cDNA,EIF2S3:MIEF1,chrX,24077100,+,chr22,39516680,+,Inf,0,4,NA,FALSE,TRUE,0a1f3987-cc1a-46a9-b960-da6b11ffd27a,895,LowConfidence,-
HG002_cDNA,TIMP1:FAU,chrX,47586771,+,chr11,65121777,-,Inf,0,4,NA,FALSE,TRUE,6c62bb60-07da-43f3-a361-74c515328231,884,LowConfidence,-
HG002_cDNA,SPIN2B:PML,chrX,57120702,-,chr15,74035700,+,Inf,0,4,NA,FALSE,TRUE,0d292d30-aacc-4242-985c-a41b5939d99a,843,LowConfidence,-
HG002_cDNA,JPX:SSR3,chrX,73947061,+,chr3,156541553,-,Inf,0,4,NA,FALSE,TRUE,9b260f7f-bbe5-447c-af6a-ae6946e28357,399,LowConfidence,-
HG002_cDNA,BLOC1S2:RAC2,chr10,100275448,-,chr22,37225505,-,Inf,0,4,NA,FALSE,TRUE,37c18577-55ab-4055-a4ef-9cab9cd69ebb,421,LowConfidence,-
HG002_cDNA,BBIP1:RAC2,chr10,110900342,-,chr22,37225431,-,Inf,0,4,NA,FALSE,TRUE,33e681cc-40f7-4f60-9068-1194195b398a,494,LowConfidence,-
HG002_cDNA,DHTKD1:MPP6,chr10,12121306,+,chr7,24689048,+,Inf,0,4,NA,FALSE,TRUE,290b86ed-bdd6-4885-8f34-b84fb6469959,541,LowConfidence,-
HG002_cDNA,PPP2R2D:GAPDH,chr10,131945418,+,chr12,6538110,+,Inf,0,4,NA,FALSE,TRUE,197ec0b9-2c96-475e-a992-bd114b3dcb56,451,LowConfidence,-
HG002_cDNA,ZEB1:MBD2,chr10,31461236,+,chr18,54164549,-,Inf,0,4,NA,FALSE,TRUE,47ddf2b8-7edc-4d65-891e-68b6f4d1be39,405,LowConfidence,-
HG002_cDNA,TIMM23:PLD4,chr10,45972616,+,chr14,104933042,+,Inf,0,4,NA,FALSE,TRUE,76669877-6d27-4ff8-bf2a-ce73e52c16e3,396,LowConfidence,-
HG002_cDNA,CSTF2T:CD74,chr10,51698125,-,chr5,150402002,-,Inf,0,4,NA,FALSE,TRUE,a89c2ac7-be53-4af8-b595-1ad17fbf52f7,523,LowConfidence,-
HG002_cDNA,JMJD1C:TK1,chr10,63268723,-,chr17,78174257,-,Inf,0,4,NA,FALSE,TRUE,0731659e-2528-4f50-90ce-38b0817955c8,367,LowConfidence,-
HG002_cDNA,HNRNPH3:MOB3A,chr10,68338597,+,chr19,2071615,-,Inf,0,4,NA,FALSE,TRUE,d068404c-cd31-4d1a-89b1-3e45e0d23dad,639,LowConfidence,-
HG002_cDNA,VPS26A:IGLV2-14,chr10,69157077,+,chr22,22758902,+,Inf,0,4,NA,FALSE,TRUE,7df7d198-5ec6-4772-a594-9aad783d5c87,1024,LowConfidence,-
HG002_cDNA,IFIT3:CCL22,chr10,89340332,+,chr16,57365658,+,Inf,0,4,NA,FALSE,TRUE,873a9eb8-da7e-4a13-84b0-7935770f1c6f,443,LowConfidence,-
HG002_cDNA,PCGF5:MCOLN2,chr10,91282019,+,chr1,84926015,-,Inf,0,4,NA,FALSE,TRUE,1c99663d-7da6-4881-af44-83bb6a3b67f3,1480,LowConfidence,-
HG002_cDNA,RRP12:SLC27A4,chr10,97388572,-,chr9,128342586,+,Inf,0,4,NA,FALSE,TRUE,6ae050e1-7386-4766-af33-8b2a7a7aa01a,349,LowConfidence,-
HG002_cDNA,RP4-575N6.5:KCTD20,chr1,101243567,+,chr6,36490628,+,Inf,0,4,NA,FALSE,TRUE,7c487378-be71-419f-b987-0625755572fd,272,LowConfidence,-
HG002_cDNA,ISG15:XRCC5,chr1,1014492,+,chr2,216205322,+,Inf,0,4,NA,FALSE,TRUE,a711f3b2-a91a-4935-9567-08c4361db107,705,LowConfidence,-
HG002_cDNA,RPS13:KLHL29,chr11,17075092,-,chr2,23708178,+,Inf,0,4,NA,FALSE,TRUE,c23c93e8-4240-44b7-b9ca-590eacf89aa7,625,LowConfidence,-
HG002_cDNA,LDHA:EIF3H,chr11,18399473,+,chr8,116658833,-,Inf,0,4,NA,FALSE,TRUE,272aa1f5-2631-4702-97ab-04a5001a1d8f,312,LowConfidence,-
HG002_cDNA,SEC22B:ODC1,chr1,120155468,-,chr2,10440663,-,Inf,0,4,NA,FALSE,TRUE,9fc1a71b-24fa-4485-868e-e1fd7ec8e456,2591,LowConfidence,-
HG002_cDNA,PSMD13:C18orf8,chr11,252954,+,chr18,23531694,+,Inf,0,4,NA,FALSE,TRUE,358236d3-cb5d-432f-8cbd-c4334989315c,1654,LowConfidence,-
HG002_cDNA,IFITM1:EIF2A,chr11,315023,+,chr3,150583978,+,Inf,0,4,NA,FALSE,TRUE,6f62ebaa-6c58-473e-9b80-e9711627951c,720,LowConfidence,-
HG002_cDNA,PHF21A:TAF15,chr11,45933242,-,chr17,35844643,+,Inf,0,4,NA,FALSE,TRUE,0b17d796-692d-409e-b766-c202052aafc0,785,LowConfidence,-
HG002_cDNA,TRIM68:RBM3,chr11,4599491,-,chrX,48578053,+,Inf,0,4,NA,FALSE,TRUE,1a19a937-165f-4ddd-9594-10404dcfb1c8,1194,LowConfidence,-
HG002_cDNA,PSMC3:LTA,chr11,47426331,-,chr6,31573459,+,Inf,0,4,NA,FALSE,TRUE,8b416a71-6aad-47b9-bbe4-44f1dcc437ae,731,LowConfidence,-
HG002_cDNA,ANP32E:NFU1,chr1,150229186,-,chr2,69400441,-,Inf,0,4,NA,FALSE,TRUE,a9be1e47-be6e-4ff3-b0be-39c00987cdcd,850,LowConfidence,-
HG002_cDNA,C1orf43:HLA-B,chr1,154207242,-,chr6,31354086,-,Inf,0,4,NA,FALSE,TRUE,51006b77-11ea-440a-b677-cd5b2774e56b,354,LowConfidence,-
HG002_cDNA,UBE2Q1:SLC2A6,chr1,154549983,-,chr9,133471231,-,Inf,0,4,NA,FALSE,TRUE,05630eca-e1f0-42ec-9179-70b1d7daffaa,304,LowConfidence,-
HG002_cDNA,TRIM5:DCTN5,chr11,5664250,-,chr16,23676460,+,Inf,0,4,NA,FALSE,TRUE,0b9473c1-51cd-4d4f-9f82-d0227d58cf09,1175,LowConfidence,-
HG002_cDNA,HDGF:ATN1,chr1,156744239,-,chr12,6939029,+,Inf,0,4,NA,FALSE,TRUE,554c765d-3177-4288-923c-2b813f400b95,1170,LowConfidence,-
HG002_cDNA,C11orf31:ACTB,chr11,57741714,+,chr7,5528561,-,Inf,0,4,NA,FALSE,TRUE,405a63a7-764d-4bbb-87ea-1b01c0a87315,228,LowConfidence,-
HG002_cDNA,CTNND1:OSER1,chr11,57762116,+,chr20,44206998,-,Inf,0,4,NA,FALSE,TRUE,385027f2-5cc2-4759-9ec5-d7ac0b59f6ae,431,LowConfidence,-
HG002_cDNA,AIM2:AREL1,chr1,159062608,-,chr14,74662560,-,Inf,0,4,NA,FALSE,TRUE,428f543d-fa53-4d96-a561-9ec10cb97cec,264,LowConfidence,-
HG002_cDNA,SLAMF7:ANKRD27,chr1,160754702,+,chr19,32597527,-,Inf,0,4,NA,FALSE,TRUE,1c1caf08-4c45-4c4a-9721-1bc732be75ae,680,LowConfidence,-
HG002_cDNA,ARHGAP30:IGLC3,chr1,161069810,-,chr22,22906631,+,Inf,0,4,NA,FALSE,TRUE,952246ff-76be-44db-a650-b96050eed533,308,LowConfidence,-
HG002_cDNA,FEN1:SSR1,chr11,61797204,+,chr6,7287733,-,Inf,0,4,NA,FALSE,TRUE,617288a3-a848-4b68-8dbd-3ca01abadc7b,312,LowConfidence,-
HG002_cDNA,FADS1:RPL35A,chr11,61802104,-,chr3,197950948,+,Inf,0,4,NA,FALSE,TRUE,05cc1064-b51a-4b04-9ec3-207d9a0fb225,1099,LowConfidence,-
HG002_cDNA,FTH1:MRPL54,chr11,61967370,-,chr19,3767369,+,Inf,0,4,NA,FALSE,TRUE,45842b30-dffb-49ee-9bfa-140ead927d28,395,LowConfidence,-
HG002_cDNA,RGS5:HLA-DQA1,chr1,163321483,-,chr6,32643059,+,Inf,0,4,NA,FALSE,TRUE,8546fdc1-a039-4457-a8b8-538eb83b3b77,396,LowConfidence,-
HG002_cDNA,VEGFB:MIF,chr11,64238751,+,chr22,23895080,+,Inf,0,4,NA,FALSE,TRUE,2bd26b93-3d75-4997-b19b-d41ec5149885,218,LowConfidence,-
HG002_cDNA,FAU:ATF3,chr11,65120702,-,chr1,212590339,+,Inf,0,4,NA,FALSE,TRUE,ac1b95a3-c316-4c48-be27-a56e9444b1e4,235,LowConfidence,-
HG002_cDNA,NEAT1:SYTL1,chr11,65423070,+,chr1,27353433,+,Inf,0,4,NA,FALSE,TRUE,d628bf63-a914-42d8-891e-b65a7c740558,415,LowConfidence,-
HG002_cDNA,NEAT1:TUBG2,chr11,65423071,+,chr17,42666661,+,Inf,0,4,NA,FALSE,TRUE,6b4abe7d-18b5-4bd2-b48a-64e67275d4f7,547,LowConfidence,-
HG002_cDNA,NEAT1:CD74,chr11,65423820,+,chr5,150402155,-,Inf,0,4,NA,FALSE,TRUE,31299bb1-207a-47c7-bfa1-dfff2819421f,246,LowConfidence,-
HG002_cDNA,MALAT1:CD74,chr11,65499295,+,chr5,150402029,-,Inf,0,4,NA,FALSE,TRUE,b062eca3-a77a-4efb-9759-b0a4b01ae44a,567,LowConfidence,-
HG002_cDNA,MALAT1:ARL16,chr11,65499299,+,chr17,81681278,-,Inf,0,4,NA,FALSE,TRUE,898e200c-d83f-4027-be1f-531aa6960d0c,259,LowConfidence,-
HG002_cDNA,MALAT1:ZCCHC8,chr11,65499338,+,chr12,122473115,-,Inf,0,4,NA,FALSE,TRUE,274ce35c-9c04-421b-9b92-0f92d66e3393,415,LowConfidence,-
HG002_cDNA,MALAT1:CMC1,chr11,65499345,+,chr3,28316397,+,Inf,0,4,NA,FALSE,TRUE,5fc47eac-61bc-4806-88de-53f44ea36fdc,456,LowConfidence,-
HG002_cDNA,MALAT1:SUMO3,chr11,65499348,+,chr21,44806203,-,Inf,0,4,NA,FALSE,TRUE,3347bd48-532e-4623-ba85-b78dd4835c12,434,LowConfidence,-
HG002_cDNA,MALAT1:CNTNAP1,chr11,65499588,+,chr17,42698828,+,Inf,0,4,NA,FALSE,TRUE,441c58e9-9101-4679-b761-9101331ab8a5,660,LowConfidence,-
HG002_cDNA,MALAT1:GLYR1,chr11,65499645,+,chr16,4803685,-,Inf,0,4,NA,FALSE,TRUE,806069ed-af4b-4ced-a0b0-8bb90293763d,743,LowConfidence,-
HG002_cDNA,MALAT1:FAM117A,chr11,65499701,+,chr17,49710445,-,Inf,0,4,NA,FALSE,TRUE,67d92f66-988c-422e-89e5-4cef9f075de8,785,LowConfidence,-
HG002_cDNA,MALAT1:TNFAIP3,chr11,65499777,+,chr6,137882775,+,Inf,0,4,NA,FALSE,TRUE,d1dabda0-2df4-4958-9a1a-1cb7696b98e5,862,LowConfidence,-
HG002_cDNA,MALAT1:LMAN1,chr11,65499797,+,chr18,59327906,-,Inf,0,4,NA,FALSE,TRUE,1ca25e64-a3dd-406b-aa56-c95a3a2e53f8,879,LowConfidence,-
HG002_cDNA,MALAT1:POLR2K,chr11,65499801,+,chr8,100153712,+,Inf,0,4,NA,FALSE,TRUE,afc92da0-3053-4ae4-bcc3-52157bd32a67,528,LowConfidence,-
HG002_cDNA,MALAT1:SARAF,chr11,65499845,+,chr8,30063353,-,Inf,0,4,NA,FALSE,TRUE,25ee8810-ff29-48fa-9555-38869b2fd515,935,LowConfidence,-
HG002_cDNA,MALAT1:AC009948.5,chr11,65499957,+,chr2,178438986,+,Inf,0,4,NA,FALSE,TRUE,3949c867-366a-429d-a69a-77b03d5908a6,1036,LowConfidence,-
HG002_cDNA,MALAT1:NUSAP1,chr11,65499986,+,chr15,41380916,+,Inf,0,4,NA,FALSE,TRUE,118db35a-a180-4c4e-9cb3-f35b2419dc08,1246,LowConfidence,-
HG002_cDNA,MALAT1:SNX17,chr11,65500221,+,chr2,27376762,+,Inf,0,4,NA,FALSE,TRUE,0d0527ec-6c79-4cb4-91fc-8b5651349b57,1306,LowConfidence,-
HG002_cDNA,MALAT1:TNFRSF13C,chr11,65500509,+,chr22,41922299,-,Inf,0,4,NA,FALSE,TRUE,7ccd9603-19d1-4d39-810a-49296bf17cc2,1603,LowConfidence,-
HG002_cDNA,MALAT1:WNK1,chr11,65500518,+,chr12,911074,+,Inf,0,4,NA,FALSE,TRUE,72c835e3-aefe-4e1e-9804-1ee7737739a3,1602,LowConfidence,-
HG002_cDNA,MALAT1:PIK3R6,chr11,65500614,+,chr17,8823488,-,Inf,0,4,NA,FALSE,TRUE,8e6b55c8-32bf-44d8-a9cc-c98edfc22da2,803,LowConfidence,-
HG002_cDNA,MALAT1:WDR26,chr11,65501029,+,chr1,224434081,-,Inf,0,4,NA,FALSE,TRUE,61cf8886-075c-4a5f-b89b-05b0901e94a4,2122,LowConfidence,-
HG002_cDNA,MALAT1:IGLV2-14,chr11,65504395,+,chr22,22758763,+,Inf,0,4,NA,FALSE,TRUE,66fda16c-70ce-47e9-88ed-8a33c608a0d4,995,LowConfidence,-
HG002_cDNA,ADRBK1:APOO,chr11,67286014,+,chrX,23836826,-,Inf,0,4,NA,FALSE,TRUE,f6f53e69-22ab-43fe-b8d0-4c86974fc925,652,LowConfidence,-
HG002_cDNA,GSTP1:ORMDL3,chr11,67585192,+,chr17,39921867,-,Inf,0,4,NA,FALSE,TRUE,530e96b7-b20d-4215-ba1f-8bf854889b4c,429,LowConfidence,-
HG002_cDNA,CDK11B:YEATS4,chr1,1722794,-,chr12,69390170,+,Inf,0,4,NA,FALSE,TRUE,519d1e61-d52c-4453-bc1b-7ecebcfb2b76,771,LowConfidence,-
HG002_cDNA,RGS16:UTP3,chr1,182598641,-,chr4,70689908,+,Inf,0,4,NA,FALSE,TRUE,19f23e70-a522-4793-8383-9c97ef68331d,418,LowConfidence,-
HG002_cDNA,IVNS1ABP:TCEAL8,chr1,185308817,-,chrX,103253498,-,Inf,0,4,NA,FALSE,TRUE,5f71f784-4051-4292-868e-f183cd747a29,679,LowConfidence,-
HG002_cDNA,RPL27A:IFI44L,chr11,8685814,+,chr1,78642645,+,Inf,0,4,NA,FALSE,TRUE,3d3a4987-02b2-4c48-a869-23a4206ffbf4,302,LowConfidence,-
HG002_cDNA,CTSC:CENPF,chr11,88326162,-,chr1,214663910,+,Inf,0,4,NA,FALSE,TRUE,9ec4577e-c931-4fec-9823-7754187328e5,888,LowConfidence,-
HG002_cDNA,MINOS1:MXD1,chr1,19608600,+,chr2,69942627,+,Inf,0,4,NA,FALSE,TRUE,53795c8e-8a91-450d-bfed-bbf3587f8b8b,653,LowConfidence,-
HG002_cDNA,SNRPE:NPSR1-AS1,chr1,203865103,+,chr7,34350711,-,Inf,0,4,NA,FALSE,TRUE,0de3c479-be3e-4942-80b2-74645acde697,394,LowConfidence,-
HG002_cDNA,MDM4:FAM172A,chr1,204555394,+,chr5,93683379,-,Inf,0,4,NA,FALSE,TRUE,734d47c0-a12b-4087-9349-e423b2d5608e,1007,LowConfidence,-
HG002_cDNA,ELK4:AC000120.7,chr1,205613401,-,chr7,92200363,-,Inf,0,4,NA,FALSE,TRUE,ed1fbb1f-c1bc-4615-af5a-614b96cca6e1,524,LowConfidence,-
HG002_cDNA,CHST11:TFDP2,chr12,104757901,+,chr3,141948217,-,Inf,0,4,NA,FALSE,TRUE,301f149b-aee8-472a-9ea3-f7b4d05686fa,246,LowConfidence,-
HG002_cDNA,C12orf75:UBE2D3,chr12,105370760,+,chr4,102796240,-,Inf,0,4,NA,FALSE,TRUE,6f7dc42e-ea7e-4390-a937-b6c04c5cce68,628,LowConfidence,-
HG002_cDNA,OAS1:CD37,chr12,112907196,+,chr19,49340301,+,Inf,0,4,NA,FALSE,TRUE,04c75f21-58c3-4165-b91f-ca9730ce7767,353,LowConfidence,-
HG002_cDNA,PTPN14:SKA2,chr1,214350676,-,chr17,59110718,-,Inf,0,4,NA,FALSE,TRUE,48476ea8-32af-4291-a374-2393828995d5,862,LowConfidence,-
HG002_cDNA,ARHGDIB:TRAPPC5,chr12,14950642,-,chr19,7682535,+,Inf,0,4,NA,FALSE,TRUE,da512390-31b4-4fd6-a2e4-c846b46ead34,484,LowConfidence,-
HG002_cDNA,GPATCH2:HNRNPAB,chr1,217619840,-,chr5,178210714,+,Inf,0,4,NA,FALSE,TRUE,1bdc652e-f1db-44f7-9ba2-320efc52ab5b,901,LowConfidence,-
HG002_cDNA,IARS2:RP11-384F7.1,chr1,220148016,+,chr3,118394549,-,Inf,0,4,NA,FALSE,TRUE,ef93d341-6049-4619-b546-6206a3958244,1244,LowConfidence,-
HG002_cDNA,FAM60A:TMOD2,chr12,31293844,-,chr15,51815218,+,Inf,0,4,NA,FALSE,TRUE,4998c0c2-f232-47ef-8f28-13502293fc2a,648,LowConfidence,-
HG002_cDNA,SRSF10:AP4E1,chr1,23970751,-,chr15,51005153,+,Inf,0,4,NA,FALSE,TRUE,bb4aa81c-88e3-4de5-b2b8-4263d0061f2b,929,LowConfidence,-
HG002_cDNA,ZNF124:RPL41,chr1,247122615,-,chr7,137514153,+,Inf,0,4,NA,FALSE,TRUE,8b386b14-f071-4c73-bc2d-b0d94e6cb1ee,243,LowConfidence,-
HG002_cDNA,PFKM:CALM2,chr12,48143761,+,chr2,47160483,-,Inf,0,4,NA,FALSE,TRUE,7879f47c-0dc2-47fe-aff6-5e4bb0fa46a3,445,LowConfidence,-
HG002_cDNA,ATP5B:MAX,chr12,56638184,-,chr14,65075317,-,Inf,0,4,NA,FALSE,TRUE,12ba9061-6d99-4655-b5ce-69f92efde5d0,210,LowConfidence,-
HG002_cDNA,NACA:CSNK1G3,chr12,56712456,-,chr5,123614427,+,Inf,0,4,NA,FALSE,TRUE,75f78c4f-8142-4f77-9803-beb6dc6dadd0,896,LowConfidence,-
HG002_cDNA,NACA:NDUFB4,chr12,56712786,-,chr3,120602214,+,Inf,0,4,NA,FALSE,TRUE,7a12e253-07c2-4533-8633-8efe7d448ee4,269,LowConfidence,-
HG002_cDNA,NACA:MLLT6,chr12,56714641,-,chr17,38727324,+,Inf,0,4,NA,FALSE,TRUE,2c3532e0-1fbc-4650-bc1d-c03db5a431a9,285,LowConfidence,-
HG002_cDNA,STMN1:VEZT,chr1,25901542,-,chr12,95300805,+,Inf,0,4,NA,FALSE,TRUE,21c2e238-5f25-478a-a230-5decb65e732b,510,LowConfidence,-
HG002_cDNA,SH3BGRL3:FKBP4,chr1,26280850,+,chr12,2803425,+,Inf,0,4,NA,FALSE,TRUE,3ff4ee01-51d2-4ccd-8cc6-7a8bf3f1c139,342,LowConfidence,-
HG002_cDNA,NUDC:DOK3,chr1,26941469,+,chr5,177502060,-,Inf,0,4,NA,FALSE,TRUE,9354b5f9-7a41-4bbe-9c25-4b868b5051c5,404,LowConfidence,-
HG002_cDNA,THEMIS2:BCKDK,chr1,27886536,+,chr16,31112473,+,Inf,0,4,NA,FALSE,TRUE,0518c095-4654-4e86-b7d8-806515a96a24,250,LowConfidence,-
HG002_cDNA,LIN7A:MAZ,chr12,80845730,-,chr16,29810697,+,Inf,0,4,NA,FALSE,TRUE,4bc8ac15-4e07-42c9-8034-056c02e7d4c2,677,LowConfidence,-
HG002_cDNA,SLC25A3:OGFR,chr12,98594052,+,chr20,62813726,+,Inf,0,4,NA,FALSE,TRUE,4a39bd1e-bc56-4948-8282-790118973aa8,404,LowConfidence,-
HG002_cDNA,LAPTM5:FCER2,chr1,30739028,-,chr19,7690430,-,Inf,0,4,NA,FALSE,TRUE,5ca5ff37-d91b-4e25-bf08-dfbe423a35fd,915,LowConfidence,-
HG002_cDNA,ZBTB8OS:IGLC3,chr1,32621916,-,chr22,22906609,+,Inf,0,4,NA,FALSE,TRUE,5e0605de-c577-4905-b8ca-5346aeac8b2f,365,LowConfidence,-
HG002_cDNA,POLR1D:RUVBL1,chr13,27623023,+,chr3,128081071,-,Inf,0,4,NA,FALSE,TRUE,09a62915-ccfd-4405-8f87-4655d4618963,388,LowConfidence,-
HG002_cDNA,BRCA2:MKNK2,chr13,32398621,+,chr19,2037823,-,Inf,0,4,NA,FALSE,TRUE,721180e0-e509-4b27-9ac2-46b292ce4151,512,LowConfidence,-
HG002_cDNA,TPT1:TNFRSF13B,chr13,45336889,-,chr17,16939272,-,Inf,0,4,NA,FALSE,TRUE,29313e81-b68d-4ed4-9514-4e4e2e14fc7d,329,LowConfidence,-
HG002_cDNA,TPT1:TNFRSF11A,chr13,45337183,-,chr18,62386110,+,Inf,0,4,NA,FALSE,TRUE,50c1e221-45e2-4c11-ba50-c81375bd595a,928,LowConfidence,-
HG002_cDNA,TPT1:SERPINB9,chr13,45337218,-,chr6,2887420,-,Inf,0,4,NA,FALSE,TRUE,294766c0-bafe-404b-86b5-0d4829ab1bbb,308,LowConfidence,-
HG002_cDNA,TPT1:MYO18A,chr13,45337249,-,chr17,29074326,-,Inf,0,4,NA,FALSE,TRUE,74c019d4-cbc0-467a-a208-3db70079d905,936,LowConfidence,-
HG002_cDNA,RP11-189B4.7:SLC35B4,chr13,46491043,+,chr7,134289492,-,Inf,0,4,NA,FALSE,TRUE,0fbfcb95-f5ca-4214-a519-a81d0fe6b2ed,304,LowConfidence,-
HG002_cDNA,RP11-189B4.7:CHST11,chr13,46491208,+,chr12,104761899,+,Inf,0,4,NA,FALSE,TRUE,2757a2ac-8057-4d90-9064-6c1f9c4d53b4,431,LowConfidence,-
HG002_cDNA,RCBTB2:YKT6,chr13,48510652,-,chr7,44214002,+,Inf,0,4,NA,FALSE,TRUE,4447b323-9d32-4019-ac5b-9e9c7ed24319,525,LowConfidence,-
HG002_cDNA,SFPQ:U2AF1,chr1,35193025,-,chr21,6484825,-,Inf,0,4,NA,FALSE,TRUE,f0ff1262-d9ed-4644-b09a-f4184e0a2a3e,331,LowConfidence,-
HG002_cDNA,MYCBP2:C19orf68,chr13,77098611,-,chr19,48197403,+,Inf,0,4,NA,FALSE,TRUE,765acefa-1bfd-4a0f-b92a-bc870cc52b72,391,LowConfidence,-
HG002_cDNA,MACF1:STAT3,chr1,39486214,+,chr17,42313470,-,Inf,0,4,NA,FALSE,TRUE,04726704-1756-4447-ac01-2b2fe859dd59,926,LowConfidence,-
HG002_cDNA,SMAP2:FBXO27,chr1,40414160,+,chr19,39024236,-,Inf,0,4,NA,FALSE,TRUE,0659f7b0-29ac-4510-928a-3f70a2d4b772,269,LowConfidence,-
HG002_cDNA,IGHG3:C8orf59,chr14,105769109,-,chr8,85217441,-,Inf,0,4,NA,FALSE,TRUE,2cc1a6a5-ec49-40f8-ae85-5d827bb27ed9,476,LowConfidence,-
HG002_cDNA,IGHG3:CPSF3L,chr14,105769498,-,chr1,1312367,-,Inf,0,4,NA,FALSE,TRUE,221bc4b9-7695-4ac1-8c06-f6cb6c4bd530,770,LowConfidence,-
HG002_cDNA,HNRNPC:SKA1,chr14,21263762,-,chr18,50393210,+,Inf,0,4,NA,FALSE,TRUE,c596a3a1-8ce2-4f9f-94bb-b9639f7d960d,330,LowConfidence,-
HG002_cDNA,TRAC:CASK,chr14,22552049,+,chrX,41519481,-,Inf,0,4,NA,FALSE,TRUE,1842c61a-2377-40df-aa75-d76f4cbb6f69,339,LowConfidence,-
HG002_cDNA,IRF9:CFL1,chr14,24162235,+,chr11,65855136,-,Inf,0,4,NA,FALSE,TRUE,77776c01-d4ce-4399-8ec7-964a1be30043,436,LowConfidence,-
HG002_cDNA,IRF9:C1orf174,chr14,24162509,+,chr1,3889440,-,Inf,0,4,NA,FALSE,TRUE,9bcd5fcc-351b-46df-ad64-397f78b86dc9,565,LowConfidence,-
HG002_cDNA,RP11-468E2.4:SP140L,chr14,24167089,+,chr2,230403460,+,Inf,0,4,NA,FALSE,TRUE,2d9d1837-2964-4763-92e9-a43fe93ca518,721,LowConfidence,-
HG002_cDNA,SRP54:NSF,chr14,35029243,+,chr17,46721565,+,Inf,0,4,NA,FALSE,TRUE,74a6d460-23fb-4805-ab45-473480fc3e95,477,LowConfidence,-
HG002_cDNA,KTN1:UCP2,chr14,55612505,+,chr11,73974899,-,Inf,0,4,NA,FALSE,TRUE,251e9e8a-4958-4fc9-9867-bebc94e5aeb9,344,LowConfidence,-
HG002_cDNA,NPC2:MKNK2,chr14,74479952,-,chr19,2037655,-,Inf,0,4,NA,FALSE,TRUE,423284b9-040c-4e70-a5f7-7c0b3169a2c8,398,LowConfidence,-
HG002_cDNA,MOAP1:SLAMF6,chr14,93182857,-,chr1,160485158,-,Inf,0,4,NA,FALSE,TRUE,6eebd4c7-cbf2-4ea1-9d96-f5032736c81a,307,LowConfidence,-
HG002_cDNA,EMC4:FDPS,chr15,34229990,+,chr1,155320435,+,Inf,0,4,NA,FALSE,TRUE,cfc6d22f-e633-4a50-9681-267dc7c66058,305,LowConfidence,-
HG002_cDNA,SERF2:CWC22,chr15,43792418,+,chr2,179945191,-,Inf,0,4,NA,FALSE,TRUE,ab68bd64-9a00-436f-96ec-090c52942cdd,233,LowConfidence,-
HG002_cDNA,SERF2:DGUOK,chr15,43794027,+,chr2,73958219,+,Inf,0,4,NA,FALSE,TRUE,93b20113-0caf-4673-9ea6-ad337bb95627,582,LowConfidence,-
HG002_cDNA,B2M:ATP5EP2,chr15,44718142,+,chr13,27945510,+,Inf,0,4,NA,FALSE,TRUE,1e024b13-5569-45ae-93eb-c88c7b561feb,278,LowConfidence,-
HG002_cDNA,DUT:DCAF5,chr15,48341340,+,chr14,69051967,-,Inf,0,4,NA,FALSE,TRUE,c9032b55-a66c-44c9-900a-8cdb56d17d54,518,LowConfidence,-
HG002_cDNA,DUT:TCOF1,chr15,48342404,+,chr5,150400158,+,Inf,0,4,NA,FALSE,TRUE,126dc955-8e76-41a5-968f-fce21c185660,303,LowConfidence,-
HG002_cDNA,FAM214A:APBA3,chr15,52679177,-,chr19,3751279,-,Inf,0,4,NA,FALSE,TRUE,44a35ca9-229e-4445-a505-00ee3472ef86,557,LowConfidence,-
HG002_cDNA,SLTM:TMX1,chr15,58893316,-,chr14,51255960,+,Inf,0,4,NA,FALSE,TRUE,36968130-97b1-4c85-abdd-3146ecae174b,255,LowConfidence,-
HG002_cDNA,GTF2A2:TUBB,chr15,59638918,-,chr6,30725317,+,Inf,0,4,NA,FALSE,TRUE,10762565-69f2-42da-a4f0-a4f6e262e59c,795,LowConfidence,-
